run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
align-dinov2+1b-things+hyp-abl50-shuffled-7,0.9805825242718448,0.8710909314890097,0.971830985915493,1.0,0.9825819538048812,1.0,0.9173666248165372,0.9816400014848362,1.0,1.0,0.9025558312655086,0.9599424563927352,0.9843317610062894,0.9139099893816874,0.9805490196078432,0.9489618171683388,0.9639090604002885,1.0,0.9447563040185334,0.9323662231185742,0.9743220615862124,1.0,0.9490917246019288,1.0,0.9841349906923678,0.9824398960363872,0.9838095238095238,0.9604535471408536,1.0,0.9834665805270668,0.9739454402450634,0.918032786885246,0.9751998304725578,0.9642857142857144,0.9843188371450016,0.9872220504755888,0.9603878116343488,0.9211172895383422,0.972972972972973,0.944806033976362,0.960217194570136,0.9666666666666668,0.8933923219637505,0.9823685029567384,1.0,0.9444444444444444,0.9500944205941696,0.940830488666451,0.9443386243386244,0.9055632091776668,0.9631901840490796,0.9622386174304816,0.9605927841221958
align-dinov2+1b-things+hyp-abl70-218,0.9697467041919716,0.7990103908955962,0.918918918918919,0.8308771929824562,0.9193236714975844,0.9185185185185184,0.8952465345907968,0.9110714993067932,0.816849816849817,0.6008403361344538,0.8583707768367198,0.943915343915344,0.9559670781893004,0.8477728411938938,1.0,0.8333333333333334,0.985529854760624,0.915438596491228,0.7259101654846336,0.8664718444419468,0.6811594202898551,1.0,0.8601398601398601,0.911525974025974,0.8806778476589798,0.8789009750443928,0.9293650793650792,0.989393022786852,0.96,0.8222910216718267,0.9688478188478188,0.8482523444160273,0.9021221532091098,0.8173374613003096,0.9646090534979423,0.6375888262680715,0.945945945945946,0.8285714285714286,0.9235100329439953,0.8163265306122448,0.8772727272727273,1.0,0.8503401360544218,1.0,0.9386666666666666,0.8727351164797239,0.8697626418988649,0.7617132867132868,0.8006033182503771,0.8362937433722164,0.9280403172504956,0.9575352184047836,0.8606488261660675
align-dinov2+1b-things+hyp-abl70-218-random,0.9691854578923148,0.9555555555555556,1.0,0.9607619047619048,0.958349654001828,0.9588867805186592,0.9795219756708844,0.9536796536796536,0.96011396011396,0.8494265630780614,0.9393017615014512,0.9722869722869724,0.9549329501915708,0.8912435905899958,0.875,1.0,0.9631380114138732,0.8682517482517482,0.845679012345679,0.8115019705152533,0.9544513457556936,0.9545454545454548,0.9772373449072984,1.0,0.9753241800152554,0.9655172413793104,1.0,0.9686465829802896,0.9803921568627452,0.9706137000254644,0.9845249110686158,0.9110259917920656,0.9518508702182172,0.9143562320032907,0.8694885361552029,0.9542583732057416,0.9732955461855718,1.0,0.9221852262917744,1.0,0.959090909090909,0.9002664002664003,0.8842320470227447,1.0,1.0,0.9480286738351252,0.9459507354244197,0.9272727272727272,0.8215195432586736,0.936740890688259,0.9149049581440128,1.0,0.737089991589571
align-dinov2+1b-things+hyp-abl70-42,1.0,0.9777997690912088,1.0,1.0,0.958349654001828,1.0,1.0,1.0,1.0,0.9160295697226258,0.9901955745362172,1.0,0.9559670781893004,0.98481658692185,1.0,0.975609756097561,0.985529854760624,1.0,0.92174688057041,1.0,1.0,0.9545454545454548,0.9079425837320576,0.955276907001045,0.95,0.9476444876153473,0.9639357932040858,1.0,1.0,0.9706137000254644,1.0,1.0,1.0,0.9714520773344304,0.900164435048156,1.0,1.0,0.9543049543049544,1.0,0.9658899020601148,0.9192708333333334,1.0,1.0,1.0,0.9386666666666666,0.95,1.0,0.9817282046338248,0.9337315413970466,0.9685935935935936,1.0,1.0,0.9826762311739956
align-dinov2+1b-things+hyp-abl70-42-random,0.9593007836045812,0.9555994729907774,0.918918918918919,1.0,0.8386473429951691,0.9588867805186592,0.9591836734693876,0.9545454545454546,1.0,0.9039901275195392,0.8770220853059991,1.0,1.0,0.9072552447552448,0.8854166666666666,1.0,0.971059709521248,0.8822857142857142,0.9469246031746033,0.769574780058651,0.8633540372670807,0.9777777777777776,1.0,1.0,1.0,0.9305204540586848,1.0,0.948419681422401,1.0,0.8815273477812178,1.0,0.970341997264022,0.9680367585630744,0.9180910099889013,0.9646090534979423,0.931639788782646,0.9725844442825576,0.949659863945578,0.9221852262917744,0.8453871709685663,0.9166666666666666,1.0,0.8842320470227447,0.9617344173441734,1.0,0.9745470232959448,0.9061157566814232,0.8386629763678943,1.0,0.842967967967968,0.8727097884401255,1.0,0.7645899937475669
align-dinov2+1b-things+hyp-abl70-7,1.0,0.9777997690912088,1.0,1.0,0.958349654001828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9341492435832058,0.98481658692185,1.0,0.975609756097561,0.9699104966280538,1.0,1.0,0.9838041162680832,1.0,0.9545454545454548,1.0,0.911525974025974,0.9511904761904764,0.9476444876153473,1.0,1.0,1.0,1.0,1.0,0.970341997264022,1.0,0.9714520773344304,0.9646090534979423,0.9772132629275486,0.9213017098731384,0.9543049543049544,0.9810138276093976,0.9658899020601148,1.0,1.0,1.0,1.0,1.0,0.9753833736884584,0.9867647843011784,0.9817282046338248,0.9557777777777778,1.0,0.9886604113424904,1.0,0.9826762311739956
align-dinov2+1b-things+hyp-abl70-7-random,0.9593007836045812,0.9555994729907774,0.9473684210526316,1.0,0.9193236714975844,0.9588867805186592,0.9796436122017516,1.0,1.0,0.8761282290694056,0.8546624644525445,1.0,0.8685560053981106,0.9695545682387788,0.8221428571428571,1.0,0.985529854760624,0.8822857142857142,1.0,0.8664718444419468,0.9544513457556936,0.9777777777777776,0.9772373449072984,1.0,1.0,0.9298153953326368,1.0,0.9789473684210528,1.0,0.9115339248166572,0.9688478188478188,0.9411764705882352,0.9840771864301276,1.0,1.0,0.9319238900634248,0.9732955461855718,0.9543049543049544,0.9810138276093976,0.9341614906832298,0.9192708333333334,0.973901507353782,0.8842320470227447,1.0,1.0,0.9279176201372998,1.0,0.8380419580419581,0.9116402116402116,0.9685935935935936,0.9407895475311204,0.9575352184047836,0.8564847131090324
align-dinov2+1b-things+hyp-abl70-local-shuffled-218,1.0,0.9415892672858616,1.0,0.9695093348344122,0.9354497354497354,1.0,0.9500416782439566,0.9612430580172516,1.0,1.0,0.9498016886877388,0.977332191617906,1.0,0.967741935483871,0.9303350970017638,0.9523809523809524,1.0,1.0,1.0,1.0,0.9669408538973756,1.0,0.978229916840346,0.947983697983698,0.9699334811529934,0.982536590411502,1.0,0.9895084372707263,1.0,1.0,1.0,0.9451659451659452,0.9858928536054584,0.9037037037037036,1.0,0.9591836734693876,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.9432679738562092,1.0,1.0,0.9698696365363032,1.0,0.9065088757396448,0.977162460181328,0.9714753714753714,0.9896049830031072,1.0,0.9432050445749076
align-dinov2+1b-things+hyp-abl70-local-shuffled-42,1.0,0.960999446800664,1.0,1.0,1.0,1.0,0.9833472570314676,0.9617114519663246,1.0,0.9733615016633884,0.9593322088374748,0.977332191617906,1.0,0.967741935483871,0.8976443610589953,1.0,0.9934256219970506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895084372707263,0.9714285714285712,1.0,1.0,1.0,1.0,1.0,1.0,0.9591836734693876,0.9682748538011696,1.0,1.0,0.8645833333333334,0.965040650406504,0.9637226970560304,0.9160295697226258,1.0,1.0,0.939963545226703,0.9842523100950068,0.9534390138163724,0.9096650717703352,1.0,1.0,0.9503836317135552,0.9813616433334744
align-dinov2+1b-things+hyp-abl70-local-shuffled-7,1.0,0.9415892672858616,1.0,1.0,0.9354497354497354,1.0,0.9833472570314676,1.0,1.0,0.9733615016633884,0.9498016886877388,0.977332191617906,1.0,0.967741935483871,0.9303350970017638,1.0,0.9934256219970506,1.0,1.0,0.9820362286115712,1.0,1.0,0.978229916840346,1.0,1.0,0.9823623542652152,1.0,0.9791666666666666,0.9714285714285712,1.0,1.0,1.0,0.9858928536054584,0.9652144545761566,1.0,1.0,0.9691306755260244,1.0,1.0,1.0,0.965040650406504,1.0,0.9711649365628604,1.0,1.0,1.0,1.0,0.9692307692307692,0.9320711085416968,1.0,0.9896049830031072,1.0,0.9813616433334744
