run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
align-dinov2+1b-things+hyp-abl20cat-shuffled-42,0.9587539157674904,0.902979671400724,0.9733421095935496,0.9722946544980444,1.0,0.9517687861271676,0.9572633552014996,0.9482145397638356,1.0,1.0,0.8377070063694267,0.9174653215636824,0.9722198405213068,0.8835202761000862,0.9791089856531588,1.0,0.8254649499284692,0.9333333333333332,0.9497177594442032,0.9317278163892032,0.9900677619975864,1.0,1.0,0.9756002342377512,0.9581309275965764,1.0,1.0,0.8932197513743747,0.9506822128504092,0.9867635189669088,1.0,1.0,1.0,1.0,0.9466694551918854,1.0,0.9907079297582486,0.8906372934697089,0.9472429210134128,1.0,1.0,1.0,1.0,1.0,1.0,0.96698930208864,1.0,1.0,1.0,0.9052899424132852,1.0,1.0,0.9460947988021068
align-dinov2+1b-things+hyp-abl20cat-shuffled-7,0.9587539157674904,0.9402852049910874,0.918796992481203,0.9865612648221344,1.0,0.9513003688658542,0.9430178069353328,0.9027571325821148,1.0,1.0,0.8212513758360851,0.9225031081641112,0.98147512864494,0.9344892588514156,0.959313725490196,1.0,0.7810501127421656,0.9888255150739146,0.9085524757166548,0.9001949317738791,0.9800373134328356,1.0,1.0,0.9675324675324676,0.9646668401874025,1.0,1.0,0.9066310975609756,0.9506822128504092,0.9865551729791768,1.0,1.0,1.0,1.0,1.0,1.0,0.8890977443609023,0.9133056133056132,0.9611842105263158,1.0,1.0,1.0,1.0,1.0,1.0,0.977796052631579,1.0,1.0,1.0,0.9060548898748638,1.0,0.9409961685823754,0.9011363636363636
align-dinov2+1b-things+hyp-abl30-218,1.0,0.9381210266070168,1.0,0.9816637714726888,0.972027972027972,0.9841011743450768,0.9925335988053758,0.9578125,1.0,0.9707792207792209,0.9768168832917036,0.9580778196162812,0.9903573888421212,0.9748883254859352,1.0,0.975229190698804,0.9920051353874884,1.0,0.9850877192982456,0.9824465355004276,1.0,0.9384920634920636,0.956634669678148,0.9456654456654456,0.980221210149642,0.9668011738811446,1.0,0.988371019843101,0.9514713474445018,0.9844155844155844,1.0,0.978400851797394,1.0,0.9698613622664256,0.9456148946594808,0.9843825665859564,1.0,0.9900220750551876,0.987450980392157,0.979728317659352,0.9671794871794872,0.9724994455533378,0.975414522584334,0.9889784199314624,0.9869281045751634,1.0,0.9888593858231356,0.9686813186813188,0.9810239885427856,1.0,1.0,1.0,0.9422021704670164
align-dinov2+1b-things+hyp-abl30-218-random,1.0,0.9654797370785454,0.9934595819262172,0.9314574314574314,0.944055944055944,1.0,0.985046521931768,0.9004542761208769,1.0,0.9561688311688312,0.9193548387096776,0.9760401721664276,0.952542372881356,0.980030721966206,1.0,0.9833943833943836,0.9877910214993872,1.0,0.970273224043716,0.9824465355004276,0.9146881287726358,0.9837781266352694,0.9452991452991452,0.9855449082345298,0.9933979064413848,0.9391968239425867,0.957516339869281,0.9941470212518873,1.0,0.9384902143522832,1.0,0.9429375125577656,0.9870064967516242,0.9846602239607302,0.9560917721518988,0.9532608695652174,0.987468671679198,1.0,0.9685423302268884,0.979728317659352,0.945793337097685,0.9907123061942926,0.967091836734694,0.9889784199314624,1.0,0.9674695026587424,0.9832392531480676,0.9417065373640284,0.9558631082206448,0.9733143568760008,0.9722679640718564,0.9869689154336908,0.942370820668693
align-dinov2+1b-things+hyp-abl30-42,0.99544315333789,0.9654797370785454,1.0,0.9824884792626728,0.95119825708061,0.9835298521429908,0.9551395657953036,0.971875,0.9414858645627876,0.9703703703703704,0.9813578687834504,0.9700555854402008,0.9903573888421212,0.9698025551684089,1.0,0.9667887667887668,0.9590555887627016,0.9870695342393456,0.9925565103168956,1.0,1.0,0.9681506849315068,0.9402427637721756,0.9721875,0.9867849069727004,0.9502519468621164,1.0,0.9942232308644524,0.9831752282083408,0.9844155844155844,1.0,0.978488107862445,0.9934932221063608,0.9698613622664256,0.9456148946594808,0.9687651331719128,0.9751828631138976,0.9801754385964913,0.987450980392157,0.979728317659352,0.956442831215971,0.963095238095238,0.9430535410228922,0.9669352597943872,0.96078431372549,0.9784679089026916,0.9833376500043168,0.9417065373640284,0.9620826709062004,0.993325917686318,0.9954219413192964,1.0,0.9616318601262748
align-dinov2+1b-things+hyp-abl30-42-random,0.9953882935472518,0.9039473684210526,1.0,0.9474654377880184,0.9789381307591049,0.9676470588235294,1.0,0.936616618574852,1.0,0.933575931525806,0.9467678234127912,0.9520940906483076,0.9903573888421212,0.9900153609831028,1.0,0.9746505125815472,0.9794020582906716,0.9867478025693036,0.9775910364145658,0.9707442258340462,0.957936507936508,0.8596014492753623,0.9399710087258052,1.0,0.9868055555555556,0.93910756338502,0.9784679089026916,0.9824410637556612,0.9514713474445018,0.9458477407255466,0.9951472519644724,0.9572031344183244,0.9803419162431216,0.9698613622664256,0.9776209677419356,0.9375302663438256,0.9872053872053872,1.0,0.9686015934691314,1.0,0.924722751204212,0.9724994455533378,0.9502314814814814,0.9777153558052434,0.986570111915734,0.9891565008862476,0.9667699724517906,0.9740289781927534,0.9119183285849952,0.9933306655995732,0.9954219413192964,1.0,0.9553942327082072
align-dinov2+1b-things+hyp-abl30-7,1.0,0.9722697056030388,1.0,0.9816637714726888,0.9719571567672832,1.0,0.9850861688024746,0.9717813051146384,0.9414858645627876,0.9780119102153,0.9906789343917252,0.9880028735632184,1.0,0.9698025551684089,1.0,0.9749493461042548,0.9757285853485692,1.0,0.9925565103168956,1.0,0.989683698296837,1.0,0.951513791071579,0.9859199493750987,0.9868055555555556,0.9723216197204636,1.0,0.988371019843101,0.9514713474445018,0.9764271682838264,1.0,0.9567073170731708,0.9934714375392342,0.955562138942379,0.9353146853146852,0.9766035910767183,0.962406015037594,0.9900220750551876,0.9937301618401976,1.0,0.9340357306459002,0.9815476190476192,0.983545918367347,0.9781891495601174,0.9741902834008096,0.9784679089026916,0.9889233241505968,0.9740289781927534,0.9747217806041336,1.0,1.0,0.9869689154336908,0.9552932616516432
align-dinov2+1b-things+hyp-abl30-7-random,1.0,0.951543312313309,1.0,0.9036315682694258,0.9371331554693184,0.9676470588235294,0.985046521931768,0.9435626102292768,1.0,0.9348580045237496,0.9518753104818678,0.9461000537923614,1.0,0.9748883254859352,0.9468531468531468,0.9572192513368984,0.9585489092614444,0.9591836734693876,0.9776695309506868,0.9824465355004276,0.9477678131467429,0.9681506849315068,0.9508853707756588,0.9859199493750987,0.980221210149642,0.9502215431627196,1.0,0.9885204081632653,1.0,0.9228070175438596,1.0,0.9211230621622986,0.9934714375392342,0.96875,0.943488443132064,0.9455269349098148,0.9751828631138976,0.9898827110752976,0.9937301618401976,0.9784874695054336,0.9340357306459002,1.0,0.9250242169841782,0.9781891495601174,0.9741902834008096,0.989308111442377,0.9834311060237516,0.9632791759583732,0.9116666666666666,0.9799777530589544,0.9768140429925842,1.0,0.9618725868725868
align-dinov2+1b-things+hyp-abl30-local-shuffled-218,0.9953806378885716,0.9448327980351408,1.0,1.0,0.965279440639816,0.97212441314554,0.9861111111111112,0.9919670972302552,0.8931506849315068,0.9475103846361332,0.9412530210076222,0.9817066369213608,0.9805585012371862,0.9891782025928368,1.0,0.9822188449848024,0.9820651284568812,1.0,1.0,1.0,0.9697746354396818,1.0,0.9373276776246025,0.9714115544967242,0.9707639778062314,0.9943135924525864,1.0,0.9834388388004348,1.0,0.9738089862271392,0.9889658848614072,0.9544534412955464,0.9882844614963004,0.9455128205128204,0.9783509036144578,0.9496019875272524,0.9729577464788732,1.0,0.993738014167743,0.98107767165255,0.978968253968254,0.9643738010413812,0.9683720930232558,1.0,0.9867284337047704,1.0,0.9737160821501276,0.9546181666434832,0.979557780559032,0.9926442953020134,1.0,1.0,0.9710363301523522
align-dinov2+1b-things+hyp-abl30-local-shuffled-42,1.0,0.951543312313309,1.0,1.0,0.9791156560564598,1.0,0.9860531309297912,0.9919815254346014,0.9410430839002268,0.939433551198257,0.9507753310203216,0.9878030641082848,0.9805585012371862,0.9892349726775956,1.0,1.0,0.9866409887618536,1.0,0.9931157214442936,0.9932820216221026,0.97999297999298,1.0,0.9424481449021326,1.0,0.9780835066389376,0.9943135924525864,1.0,0.9888917481557729,0.9671052631578948,0.9825721153846154,0.9944612420731544,0.9621318373071528,0.9941448382126348,0.9455128205128204,0.9783509036144578,0.9356981132075473,0.9729577464788732,0.9902658486707568,0.993738014167743,0.98107767165255,0.9360160965794768,0.9643738010413812,0.9920593215390904,0.9882996172772008,0.9503047351148616,0.990033769870686,0.9894573643410852,0.9546181666434832,0.9727575982209044,0.9926442953020134,1.0,0.9878035008469792,0.9768158670597696
align-dinov2+1b-things+hyp-abl30-local-shuffled-7,0.995324031007752,0.9585227272727272,1.0,1.0,0.9721153846153846,0.9587494572297004,0.9861111111111112,0.9919815254346014,0.8266666666666667,0.932088377395364,0.9165639852138708,0.9878030641082848,0.9805585012371862,0.9891782025928368,1.0,0.9734191594093148,0.9692487754823916,1.0,0.9931157214442936,0.986541889483066,0.9802631578947368,0.9676601141407736,0.9260351855824932,0.9705159705159704,0.9853944562899788,0.988623141564318,1.0,0.9944796129334784,0.9832185126302774,0.9739032620922384,0.9944612420731544,0.9772791023842916,0.9941448382126348,0.9205194805194804,0.9783509036144578,0.9076769192298076,0.9599499374217773,0.9904009034443816,0.987468671679198,0.9611111111111112,0.9682349415642793,0.9551693220222084,0.9606276417115396,1.0,0.9870904883692608,1.0,0.9894573643410852,0.9681179652735364,0.965961191126754,1.0,0.9951409135082604,0.9878035008469792,0.9652889245585876
